flow_info: forward_iat_total, backward_iat_std, backward_iat_max, total_fhlen, total_bhlen, backward_iat_min, forward_iat_min, fpkts_per_second, flow_iat_min, forward_packet_length_mean, forward_iat_std, flow_iat_total, flow_syn, flow_fin, forward_iat_max, flow_iat_max, forward_packet_length_min, total_backward_packets, flow_iat_mean, flow_ece, flow_protocol, flow_iat_std, bpkts_per_second, backward_packet_length_mean, backward_iat_mean, total_length_of_forward_packets, flow_cwr, flow_packets_per_second, forward_iat_mean, flow_urg, total_length_of_backward_packets, flow_rst, total_forward_packets, forward_packet_length_max, flow_ack, forward_packet_length_std, backward_iat_total, backward_packet_length_max, flow_psh, backward_packet_length_std, backward_packet_length_min: serial: start_time, end_time: attack_label: infection_label: reconnaissance_label: attack_labeled: infection_labeled: reconnaissance_labeled: benign_probability: attack_probability: infection_probability: reconnaissance_probability
127.0.0.1/9020-127.0.0.2/9784: 61.2229425907135, 0.18, 0.47440195083618164, 3942, 7101, 5.14984130859375e-05, 1.9311904907226562e-05, 263.0, 1.9311904907226562e-05, 1262.3346007604562, 0.19, 93.24696326255798, 0, 0, 0.4779965877532959, 0.4779965877532959, 96, 146, 0.23, 0, 6, 0.19, 146.0, 66.0, 0.22, 331994, 0, 409.0, 0.23, 0, 9636, 0, 263, 1458, 409, 438.25, 31.529940128326416, 66, 51, 0.0, 66: 1449: 1674496551.1, 1674496552.1: 0: 0: 0: 0: 0: 0: 0.47536688641810376: 0.17487770452720544: 0.1748777045272201: 0.17487770452747067
127.0.0.1/9020-127.0.0.2/9784: 135.54960322380066, 0.32, 0.8340375423431396, 5670, 9477, 1.6450881958007812e-05, 6.818771362304688e-05, 351.0, 6.818771362304688e-05, 1261.1680911680912, 0.31, 221.84428334236145, 0, 0, 0.8365259170532227, 0.8374538421630859, 96, 210, 0.4, 0, 6, 0.31, 210.0, 66.0, 0.41, 442670, 0, 561.0, 0.39, 0, 13860, 0, 351, 1458, 561, 438.42, 85.57725715637207, 66, 70, 0.0, 66: 1450: 1674496551.1, 1674496552.1: 0: 0: 0: 0: 0: 0: 0.4753668864186717: 0.17487770452710943: 0.17487770452710943: 0.17487770452710943
127.0.0.1/9020-127.0.0.2/9784: 135.5257375240326, 0.32, 0.8340210914611816, 5643, 9450, 1.5735626220703125e-05, 2.5272369384765625e-05, 350.0, 2.5272369384765625e-05, 1261.5885714285714, 0.31, 221.80275011062622, 0, 0, 0.8364577293395996, 0.8373856544494629, 96, 209, 0.4, 0, 6, 0.31, 209.0, 66.0, 0.41, 441556, 0, 559.0, 0.39, 0, 13794, 0, 350, 1458, 559, 438.97, 85.57381892204285, 66, 69, 0.0, 66: 1451: 1674496551.2, 1674496552.2: 0: 0: 0: 0: 0: 0: 0.4753668864186717: 0.17487770452710943: 0.17487770452710943: 0.17487770452710943
127.0.0.1/9020-127.0.0.2/9784: 135.5169174671173, 0.32, 0.8340053558349609, 5616, 9423, 1.5497207641601562e-05, 2.574920654296875e-05, 349.0, 2.574920654296875e-05, 1261.0372492836677, 0.31, 221.78530883789062, 0, 0, 0.8364324569702148, 0.8373603820800781, 96, 208, 0.4, 0, 6, 0.31, 208.0, 66.0, 0.41, 440102, 0, 557.0, 0.39, 0, 13728, 0, 349, 1458, 557, 439.48, 85.57054591178894, 66, 69, 0.0, 66: 1452: 1674496551.2, 1674496552.2: 0: 0: 0: 0: 0: 0: 0.4753668864186717: 0.17487770452710943: 0.17487770452710943: 0.17487770452710943
127.0.0.1/9020-127.0.0.2/9784: 82.31113719940186, 0.28, 0.6396768093109131, 4536, 7209, 5.5789947509765625e-05, 2.7894973754882812e-05, 267.0, 2.7894973754882812e-05, 1266.1423220973784, 0.26, 135.05695390701294, 0, 0, 0.6390688419342041, 0.6399967670440674, 96, 168, 0.31, 0, 6, 0.27, 168.0, 66.0, 0.31, 338060, 0, 435.0, 0.31, 0, 11088, 0, 267, 1454, 435, 435.2, 52.69206380844116, 66, 51, 0.0, 66: 1453: 1674496551.3, 1674496552.3: 0: 0: 0: 0: 0: 0: 0.47536688641866875: 0.1748777045271099: 0.17487770452710993: 0.1748777045271114
127.0.0.1/9020-127.0.0.2/9784: 148.39519214630127, 0.33, 0.8276357650756836, 5967, 9342, 1.8835067749023438e-05, 1.8835067749023438e-05, 346.0, 1.8835067749023438e-05, 1276.1734104046243, 0.31, 245.74910259246826, 0, 0, 0.8279435634613037, 0.8279836177825928, 96, 221, 0.43, 0, 6, 0.32, 221.0, 66.0, 0.44, 441556, 0, 567.0, 0.43, 0, 14586, 0, 346, 1454, 567, 424.52, 97.27703499794006, 66, 64, 0.0, 66: 1454: 1674496551.3, 1674496552.3: 0: 0: 0: 0: 0: 0: 0.4753668864186717: 0.17487770452710943: 0.17487770452710943: 0.17487770452710943
127.0.0.1/9987-127.0.0.50/8011: 0.002033710479736328, -1, -1, 0, 54, 99999, 0.002033710479736328, 2.0, 0.002033710479736328, 77.0, 0.0, 0.002033710479736328, 0, 0, 0.002033710479736328, 0.002033710479736328, 77, 0, 0.0, 0, 17, 0.0, 0.0, 0, -1, 154, 0, 2.0, 0.0, 0, 0, 0, 2, 77, 0, 0.0, 0, -1, 0, -1, -1: 1455: 1674496551.3, 1674496552.3: 1: 0: 0: 0: 0: 0: 0.17487836875619914: 0.4753659152388078: 0.17487785800249755: 0.1748778580024955
127.0.0.1/9438-127.0.0.50/8011: 0, -1, -1, 0, 27, 99999, 99999, 1.0, 99999, 77.0, 0.0, 0, 0, 0, -1, -1, 77, 0, 0.0, 0, 17, 0.0, 0.0, 0, -1, 77, 0, 1.0, 0.0, 0, 0, 0, 1, 77, 0, 0.0, 0, -1, 0, -1, -1: 1456: 1674496551.3, 1674496552.3: 1: 0: 0: 0: 0: 0: 0.18210049724907396: 0.46492948252137933: 0.1764873568325953: 0.1764826633969514
127.0.0.1/63-127.0.0.50/8011: 0, -1, -1, 0, 27, 99999, 99999, 1.0, 99999, 77.0, 0.0, 0, 0, 0, -1, -1, 77, 0, 0.0, 0, 17, 0.0, 0.0, 0, -1, 77, 0, 1.0, 0.0, 0, 0, 0, 1, 77, 0, 0.0, 0, -1, 0, -1, -1: 1457: 1674496551.3, 1674496552.3: 1: 0: 0: 0: 0: 0: 0.18210049724907396: 0.46492948252137933: 0.1764873568325953: 0.1764826633969514
127.0.0.1/65-127.0.0.50/8011: 0, -1, -1, 0, 27, 99999, 99999, 1.0, 99999, 77.0, 0.0, 0, 0, 0, -1, -1, 77, 0, 0.0, 0, 17, 0.0, 0.0, 0, -1, 77, 0, 1.0, 0.0, 0, 0, 0, 1, 77, 0, 0.0, 0, -1, 0, -1, -1: 1458: 1674496551.3, 1674496552.3: 1: 0: 0: 0: 0: 0: 0.18210049724907396: 0.46492948252137933: 0.1764873568325953: 0.1764826633969514
127.0.0.1/6110-127.0.0.50/8043: 0.002665281295776367, -1, -1, 0, 108, 99999, 0.00034117698669433594, 4.0, 0.00034117698669433594, 60.0, 0.0, 0.002665281295776367, 0, 0, 0.0012485980987548828, 0.0012485980987548828, 60, 0, 0.0, 0, 17, 0.0, 0.0, 0, -1, 240, 0, 4.0, 0.0, 0, 0, 0, 4, 60, 0, 0.0, 0, -1, 0, -1, -1: 1459: 1674496551.3, 1674496552.3: 1: 0: 0: 0: 0: 0: 0.1748778671689947: 0.47536664850722155: 0.1748777422369741: 0.17487774208680965
127.0.0.1/2743-127.0.0.50/8043: 0.002636432647705078, -1, -1, 0, 108, 99999, 0.00034236907958984375, 4.0, 0.00034236907958984375, 60.0, 0.0, 0.002636432647705078, 0, 0, 0.0012180805206298828, 0.0012180805206298828, 60, 0, 0.0, 0, 17, 0.0, 0.0, 0, -1, 240, 0, 4.0, 0.0, 0, 0, 0, 4, 60, 0, 0.0, 0, -1, 0, -1, -1: 1460: 1674496551.3, 1674496552.3: 1: 0: 0: 0: 0: 0: 0.1748778807246769: 0.4753666286872119: 0.1748777453691554: 0.17487774521895597
127.0.0.1/5986-127.0.0.50/8043: 0.0028486251831054688, -1, -1, 0, 108, 99999, 0.0005202293395996094, 4.0, 0.0005202293395996094, 60.0, 0.0, 0.0028486251831054688, 0, 0, 0.0012507438659667969, 0.0012507438659667969, 60, 0, 0.0, 0, 17, 0.0, 0.0, 0, -1, 240, 0, 4.0, 0.0, 0, 0, 0, 4, 60, 0, 0.0, 0, -1, 0, -1, -1: 1461: 1674496551.3, 1674496552.3: 1: 0: 0: 0: 0: 0: 0.1748778807246828: 0.47536662868722795: 0.17487774536912748: 0.1748777452189619
127.0.0.1/5987-127.0.0.50/8043: 0.0027556419372558594, -1, -1, 0, 108, 99999, 0.00047469139099121094, 4.0, 0.00047469139099121094, 60.0, 0.0, 0.0027556419372558594, 0, 0, 0.0012030601501464844, 0.0012030601501464844, 60, 0, 0.0, 0, 17, 0.0, 0.0, 0, -1, 240, 0, 4.0, 0.0, 0, 0, 0, 4, 60, 0, 0.0, 0, -1, 0, -1, -1: 1462: 1674496551.3, 1674496552.3: 1: 0: 0: 0: 0: 0: 0.17487789428036252: 0.47536660886720966: 0.1748777485013231: 0.17487774835110476
127.0.0.1/6111-127.0.0.50/8043: 0.002675294876098633, -1, -1, 0, 108, 99999, 0.0004127025604248047, 4.0, 0.0004127025604248047, 60.0, 0.0, 0.002675294876098633, 0, 0, 0.0012617111206054688, 0.0012617111206054688, 60, 0, 0.0, 0, 17, 0.0, 0.0, 0, -1, 240, 0, 4.0, 0.0, 0, 0, 0, 4, 60, 0, 0.0, 0, -1, 0, -1, -1: 1463: 1674496551.3, 1674496552.3: 1: 0: 0: 0: 0: 0: 0.17487788072468555: 0.4753666286872355: 0.1748777453691145: 0.17487774521896463
127.0.0.1/5983-127.0.0.50/8043: 0.0028009414672851562, -1, -1, 0, 108, 99999, 0.0005204677581787109, 4.0, 0.0005204677581787109, 60.0, 0.0, 0.0028009414672851562, 0, 0, 0.001188039779663086, 0.001188039779663086, 60, 0, 0.0, 0, 17, 0.0, 0.0, 0, -1, 240, 0, 4.0, 0.0, 0, 0, 0, 4, 60, 0, 0.0, 0, -1, 0, -1, -1: 1464: 1674496551.3, 1674496552.3: 1: 0: 0: 0: 0: 0: 0.1748778807246704: 0.47536662868719426: 0.1748777453691859: 0.1748777452189495
127.0.0.1/6112-127.0.0.50/8043: 0.0027837753295898438, -1, -1, 0, 108, 99999, 0.00047326087951660156, 4.0, 0.00047326087951660156, 60.0, 0.0, 0.0027837753295898438, 0, 0, 0.0012030601501464844, 0.0012030601501464844, 60, 0, 0.0, 0, 17, 0.0, 0.0, 0, -1, 240, 0, 4.0, 0.0, 0, 0, 0, 4, 60, 0, 0.0, 0, -1, 0, -1, -1: 1465: 1674496551.3, 1674496552.3: 1: 0: 0: 0: 0: 0: 0.17487788072467345: 0.4753666286872026: 0.17487774536917147: 0.17487774521895255
127.0.0.1/5984-127.0.0.50/8043: 0.002847909927368164, -1, -1, 0, 108, 99999, 0.0005974769592285156, 4.0, 0.0005974769592285156, 60.0, 0.0, 0.002847909927368164, 0, 0, 0.0012040138244628906, 0.0012040138244628906, 60, 0, 0.0, 0, 17, 0.0, 0.0, 0, -1, 240, 0, 4.0, 0.0, 0, 0, 0, 4, 60, 0, 0.0, 0, -1, 0, -1, -1: 1466: 1674496551.3, 1674496552.3: 1: 0: 0: 0: 0: 0: 0.17487786716898515: 0.4753666485071956: 0.17487774223701907: 0.17487774208680015
127.0.0.1/5985-127.0.0.50/8043: 0.0030472278594970703, -1, -1, 0, 108, 99999, 0.0005979537963867188, 4.0, 0.0005979537963867188, 60.0, 0.0, 0.0030472278594970703, 0, 0, 0.0013263225555419922, 0.0013263225555419922, 60, 0, 0.0, 0, 17, 0.0, 0.0, 0, -1, 240, 0, 4.0, 0.0, 0, 0, 0, 4, 60, 0, 0.0, 0, -1, 0, -1, -1: 1467: 1674496551.3, 1674496552.3: 1: 0: 0: 0: 0: 0: 0.17487788072469737: 0.4753666286872676: 0.17487774536905862: 0.17487774521897645
127.0.0.1/2742-127.0.0.50/8043: 0.002923727035522461, -1, -1, 0, 108, 99999, 0.0005669593811035156, 4.0, 0.0005669593811035156, 60.0, 0.0, 0.002923727035522461, 0, 0, 0.0012645721435546875, 0.0012645721435546875, 60, 0, 0.0, 0, 17, 0.0, 0.0, 0, -1, 240, 0, 4.0, 0.0, 0, 0, 0, 4, 60, 0, 0.0, 0, -1, 0, -1, -1: 1468: 1674496551.3, 1674496552.3: 1: 0: 0: 0: 0: 0: 0.17487786716899717: 0.47536664850722826: 0.17487774223696256: 0.17487774208681217
127.0.0.1/62-127.0.0.50/8011: 0, -1, -1, 0, 27, 99999, 99999, 1.0, 99999, 77.0, 0.0, 0, 0, 0, -1, -1, 77, 0, 0.0, 0, 17, 0.0, 0.0, 0, -1, 77, 0, 1.0, 0.0, 0, 0, 0, 1, 77, 0, 0.0, 0, -1, 0, -1, -1: 1469: 1674496551.3, 1674496552.3: 1: 0: 0: 0: 0: 0: 0.18210049724907396: 0.46492948252137933: 0.1764873568325953: 0.1764826633969514
127.0.0.1/9020-127.0.0.2/9784: 255.8620285987854, 0.38, 0.8446815013885498, 4725, 10449, 9.72747802734375e-05, 2.5987625122070312e-05, 387.0, 2.5987625122070312e-05, 1279.9018087855297, 0.33, 357.1521861553192, 0, 0, 0.8451626300811768, 0.8452177047729492, 96, 175, 0.64, 0, 6, 0.35, 175.0, 66.0, 0.58, 495322, 0, 562.0, 0.66, 0, 11550, 0, 387, 1454, 562, 427.52, 101.19632196426392, 66, 67, 0.0, 66: 1470: 1674496552.1, 1674496553.1: 0: 0: 0: 0: 0: 0: 0.4753668864186717: 0.17487770452710943: 0.17487770452710943: 0.17487770452710943
127.0.0.1/9987-127.0.0.50/8011: 21.421119928359985, -1, -1, 0, 729, 99999, 0.8100366592407227, 27.0, 0.8100366592407227, 77.0, 0.16, 21.421119928359985, 0, 0, 0.8398075103759766, 0.8398075103759766, 77, 0, 0.79, 0, 17, 0.16, 0.0, 0, -1, 2079, 0, 27.0, 0.79, 0, 0, 0, 27, 77, 0, 0.0, 0, -1, 0, -1, -1: 1471: 1674496552.1, 1674496553.1: 1: 0: 0: 0: 0: 0: 0.17487733075192052: 0.4753658703923678: 0.17487946565866566: 0.17487733319704615
127.0.0.1/9438-127.0.0.50/8011: 0.3699953556060791, -1, -1, 0, 729, 99999, 5.602836608886719e-05, 27.0, 5.602836608886719e-05, 77.0, 0.01, 0.3699953556060791, 0, 0, 0.030331134796142578, 0.030331134796142578, 77, 0, 0.01, 0, 17, 0.01, 0.0, 0, -1, 2079, 0, 27.0, 0.01, 0, 0, 0, 27, 77, 0, 0.0, 0, -1, 0, -1, -1: 1472: 1674496552.1, 1674496553.1: 1: 0: 0: 0: 0: 0: 0.17487775874865483: 0.4753668071355018: 0.17487771705888758: 0.17487771705695573
127.0.0.1/63-127.0.0.50/8011: 0.3728652000427246, -1, -1, 0, 729, 99999, 0.00019097328186035156, 27.0, 0.00019097328186035156, 77.0, 0.01, 0.3728652000427246, 0, 0, 0.03033614158630371, 0.03033614158630371, 77, 0, 0.01, 0, 17, 0.01, 0.0, 0, -1, 2079, 0, 27.0, 0.01, 0, 0, 0, 27, 77, 0, 0.0, 0, -1, 0, -1, -1: 1473: 1674496552.1, 1674496553.1: 1: 0: 0: 0: 0: 0: 0.17487775874865444: 0.47536680713550067: 0.1748777170588885: 0.1748777170569563
127.0.0.1/65-127.0.0.50/8011: 0.3736884593963623, -1, -1, 0, 729, 99999, 0.0003402233123779297, 27.0, 0.0003402233123779297, 77.0, 0.01, 0.3736884593963623, 0, 0, 0.03034687042236328, 0.03034687042236328, 77, 0, 0.01, 0, 17, 0.01, 0.0, 0, -1, 2079, 0, 27.0, 0.01, 0, 0, 0, 27, 77, 0, 0.0, 0, -1, 0, -1, -1: 1474: 1674496552.1, 1674496553.1: 1: 0: 0: 0: 0: 0: 0.17487775874865438: 0.47536680713550056: 0.17487771705888855: 0.17487771705695654
127.0.0.1/6110-127.0.0.50/8043: 29.760234832763672, -1, -1, 0, 1053, 99999, 0.0007343292236328125, 39.0, 0.0007343292236328125, 60.0, 0.22, 29.760234832763672, 0, 0, 0.8418219089508057, 0.8418219089508057, 60, 0, 0.76, 0, 17, 0.22, 0.0, 0, -1, 2340, 0, 39.0, 0.76, 0, 0, 0, 39, 60, 0, 0.0, 0, -1, 0, -1, -1: 1475: 1674496552.1, 1674496553.1: 1: 0: 0: 0: 0: 0: 0.1748403863587395: 0.4752654451197203: 0.17505377272262382: 0.17484039579891633
127.0.0.1/2743-127.0.0.50/8043: 29.759721517562866, -1, -1, 0, 1053, 99999, 0.0007336139678955078, 39.0, 0.0007336139678955078, 60.0, 0.22, 29.759721517562866, 0, 0, 0.8417832851409912, 0.8417832851409912, 60, 0, 0.76, 0, 17, 0.22, 0.0, 0, -1, 2340, 0, 39.0, 0.76, 0, 0, 0, 39, 60, 0, 0.0, 0, -1, 0, -1, -1: 1476: 1674496552.1, 1674496553.1: 1: 0: 0: 0: 0: 0: 0.1748403745006851: 0.47526541288618646: 0.17505382867122224: 0.1748403839419061
127.0.0.1/61-127.0.0.50/8011: 0.37748003005981445, -1, -1, 0, 729, 99999, 0.0005524158477783203, 27.0, 0.0005524158477783203, 77.0, 0.01, 0.37748003005981445, 0, 0, 0.03040933609008789, 0.03040933609008789, 77, 0, 0.01, 0, 17, 0.01, 0.0, 0, -1, 2079, 0, 27.0, 0.01, 0, 0, 0, 27, 77, 0, 0.0, 0, -1, 0, -1, -1: 1477: 1674496552.1, 1674496553.1: 1: 0: 0: 0: 0: 0: 0.17487775874865416: 0.47536680713549995: 0.17487771705888833: 0.17487771705695748
127.0.0.1/2797-127.0.0.50/8011: 0.3788790702819824, -1, -1, 0, 729, 99999, 0.0006797313690185547, 27.0, 0.0006797313690185547, 77.0, 0.01, 0.3788790702819824, 0, 0, 0.030653715133666992, 0.030653715133666992, 77, 0, 0.01, 0, 17, 0.01, 0.0, 0, -1, 2079, 0, 27.0, 0.01, 0, 0, 0, 27, 77, 0, 0.0, 0, -1, 0, -1, -1: 1478: 1674496552.1, 1674496553.1: 1: 0: 0: 0: 0: 0: 0.17487777230433804: 0.47536678731551113: 0.17487772019103726: 0.17487772018911346
127.0.0.1/5986-127.0.0.50/8043: 29.758067846298218, -1, -1, 0, 1053, 99999, 0.0005574226379394531, 39.0, 0.0005574226379394531, 60.0, 0.22, 29.758067846298218, 0, 0, 0.8417434692382812, 0.8417434692382812, 60, 0, 0.76, 0, 17, 0.22, 0.0, 0, -1, 2340, 0, 39.0, 0.76, 0, 0, 0, 39, 60, 0, 0.0, 0, -1, 0, -1, -1: 1479: 1674496552.1, 1674496553.1: 1: 0: 0: 0: 0: 0: 0.17484035990632066: 0.47526537321459084: 0.17505389753122336: 0.1748403693478651
127.0.0.1/5987-127.0.0.50/8043: 29.75838589668274, -1, -1, 0, 1053, 99999, 0.0006031990051269531, 39.0, 0.0006031990051269531, 60.0, 0.22, 29.75838589668274, 0, 0, 0.8417279720306396, 0.8417279720306396, 60, 0, 0.76, 0, 17, 0.22, 0.0, 0, -1, 2340, 0, 39.0, 0.76, 0, 0, 0, 39, 60, 0, 0.0, 0, -1, 0, -1, -1: 1480: 1674496552.1, 1674496553.1: 1: 0: 0: 0: 0: 0: 0.174840357169749: 0.4752653657758178: 0.17505391044234794: 0.17484036661208527
127.0.0.1/6111-127.0.0.50/8043: 29.76042890548706, -1, -1, 0, 1053, 99999, 0.0005881786346435547, 39.0, 0.0005881786346435547, 60.0, 0.22, 29.76042890548706, 0, 0, 0.8418064117431641, 0.8418064117431641, 60, 0, 0.76, 0, 17, 0.22, 0.0, 0, -1, 2340, 0, 39.0, 0.76, 0, 0, 0, 39, 60, 0, 0.0, 0, -1, 0, -1, -1: 1481: 1674496552.1, 1674496553.1: 1: 0: 0: 0: 0: 0: 0.17484038271004107: 0.4752654352015297: 0.17505378993750897: 0.17484039215092026
127.0.0.1/5983-127.0.0.50/8043: 29.757973432540894, -1, -1, 0, 1053, 99999, 0.0005719661712646484, 39.0, 0.0005719661712646484, 60.0, 0.22, 29.757973432540894, 0, 0, 0.8416798114776611, 0.8416798114776611, 60, 0, 0.76, 0, 17, 0.22, 0.0, 0, -1, 2340, 0, 39.0, 0.76, 0, 0, 0, 39, 60, 0, 0.0, 0, -1, 0, -1, -1: 1482: 1674496552.1, 1674496553.1: 1: 0: 0: 0: 0: 0: 0.17484034257517445: 0.475265326103651: 0.17505397930216945: 0.17484035201900505
127.0.0.1/6112-127.0.0.50/8043: 29.75914216041565, -1, -1, 0, 1053, 99999, 0.0006341934204101562, 39.0, 0.0006341934204101562, 60.0, 0.22, 29.75914216041565, 0, 0, 0.8417932987213135, 0.8417932987213135, 60, 0, 0.76, 0, 17, 0.22, 0.0, 0, -1, 2340, 0, 39.0, 0.76, 0, 0, 0, 39, 60, 0, 0.0, 0, -1, 0, -1, -1: 1483: 1674496552.1, 1674496553.1: 1: 0: 0: 0: 0: 0: 0.17484037541295833: 0.4752654153660022: 0.17505382436759861: 0.1748403848534408
127.0.0.1/5984-127.0.0.50/8043: 29.756470680236816, -1, -1, 0, 1053, 99999, 0.0004489421844482422, 39.0, 0.0004489421844482422, 60.0, 0.22, 29.756470680236816, 0, 0, 0.8416831493377686, 0.8416831493377686, 60, 0, 0.76, 0, 17, 0.22, 0.0, 0, -1, 2340, 0, 39.0, 0.76, 0, 0, 0, 39, 60, 0, 0.0, 0, -1, 0, -1, -1: 1484: 1674496552.1, 1674496553.1: 1: 0: 0: 0: 0: 0: 0.17484033983894492: 0.475265318665808: 0.17505399221364237: 0.1748403492816045
127.0.0.1/5985-127.0.0.50/8043: 29.75728130340576, -1, -1, 0, 1053, 99999, 0.0005249977111816406, 39.0, 0.0005249977111816406, 60.0, 0.22, 29.75728130340576, 0, 0, 0.8416488170623779, 0.8416488170623779, 60, 0, 0.76, 0, 17, 0.22, 0.0, 0, -1, 2340, 0, 39.0, 0.76, 0, 0, 0, 39, 60, 0, 0.0, 0, -1, 0, -1, -1: 1485: 1674496552.1, 1674496553.1: 1: 0: 0: 0: 0: 0: 0.17484033162932325: 0.4752652963497426: 0.17505403094713234: 0.17484034107380175
127.0.0.1/2742-127.0.0.50/8043: 29.756064653396606, -1, -1, 0, 1053, 99999, 0.0005252361297607422, 39.0, 0.0005252361297607422, 60.0, 0.22, 29.756064653396606, 0, 0, 0.8417460918426514, 0.8417460918426514, 60, 0, 0.76, 0, 17, 0.22, 0.0, 0, -1, 2340, 0, 39.0, 0.76, 0, 0, 0, 39, 60, 0, 0.0, 0, -1, 0, -1, -1: 1486: 1674496552.1, 1674496553.1: 1: 0: 0: 0: 0: 0: 0.17484035808229328: 0.4752653682563704: 0.17505390613899385: 0.17484036752234253
127.0.0.1/62-127.0.0.50/8011: 0.3609809875488281, -1, -1, 0, 702, 99999, 7.843971252441406e-05, 26.0, 7.843971252441406e-05, 77.0, 0.01, 0.3609809875488281, 0, 0, 0.029802799224853516, 0.029802799224853516, 77, 0, 0.01, 0, 17, 0.01, 0.0, 0, -1, 2002, 0, 26.0, 0.01, 0, 0, 0, 26, 77, 0, 0.0, 0, -1, 0, -1, -1: 1487: 1674496552.1, 1674496553.1: 1: 0: 0: 0: 0: 0: 0.17487775874877323: 0.47536680713582363: 0.17487771705855257: 0.17487771705685062
127.0.0.1/67-127.0.0.50/8011: 0.3611123561859131, -1, -1, 0, 702, 99999, 6.29425048828125e-05, 26.0, 6.29425048828125e-05, 77.0, 0.01, 0.3611123561859131, 0, 0, 0.029906272888183594, 0.029906272888183594, 77, 0, 0.01, 0, 17, 0.01, 0.0, 0, -1, 2002, 0, 26.0, 0.01, 0, 0, 0, 26, 77, 0, 0.0, 0, -1, 0, -1, -1: 1488: 1674496552.1, 1674496553.1: 1: 0: 0: 0: 0: 0: 0.17487778586013975: 0.47536676749584067: 0.17487772332285936: 0.1748777233211602
127.0.0.1/64-127.0.0.50/8011: 0.3617520332336426, -1, -1, 0, 702, 99999, 0.0001437664031982422, 26.0, 0.0001437664031982422, 77.0, 0.01, 0.3617520332336426, 0, 0, 0.02986884117126465, 0.02986884117126465, 77, 0, 0.01, 0, 17, 0.01, 0.0, 0, -1, 2002, 0, 26.0, 0.01, 0, 0, 0, 26, 77, 0, 0.0, 0, -1, 0, -1, -1: 1489: 1674496552.1, 1674496553.1: 1: 0: 0: 0: 0: 0: 0.17487775874877345: 0.4753668071358242: 0.17487771705855126: 0.17487771705685098
127.0.0.1/66-127.0.0.50/8011: 0.3646268844604492, -1, -1, 0, 702, 99999, 0.00024437904357910156, 26.0, 0.00024437904357910156, 77.0, 0.01, 0.3646268844604492, 0, 0, 0.029901504516601562, 0.029901504516601562, 77, 0, 0.01, 0, 17, 0.01, 0.0, 0, -1, 2002, 0, 26.0, 0.01, 0, 0, 0, 26, 77, 0, 0.0, 0, -1, 0, -1, -1: 1490: 1674496552.1, 1674496553.1: 1: 0: 0: 0: 0: 0: 0.17487775874877323: 0.47536680713582363: 0.17487771705855146: 0.17487771705685157
127.0.0.3/80-127.0.0.4/3174: 0.17043352127075195, -1, -1, 0, 2079, 99999, 0.0006494522094726562, 77.0, 0.0006494522094726562, 1378.7402597402597, 0.0, 0.17043352127075195, 0, 1, 0.003343343734741211, 0.003343343734741211, 66, 0, 0.0, 0, 6, 0.0, 0.0, 0, -1, 106163, 0, 77.0, 0.0, 0, 0, 0, 77, 1514, 77, 329.34, 0, -1, 13, -1, -1: 1491: 1674496552.1, 1674496553.1: 0: 0: 0: 0: 0: 0: 0.4753668778527362: 0.17487770588078536: 0.17487770588078536: 0.17487771038569297
127.0.0.1/9020-127.0.0.2/9784: 255.85199737548828, 0.38, 0.8445842266082764, 4698, 10422, 1.7642974853515625e-05, 3.409385681152344e-05, 386.0, 3.409385681152344e-05, 1282.9689119170985, 0.33, 357.13709688186646, 0, 0, 0.8451366424560547, 0.8451917171478271, 96, 174, 0.64, 0, 6, 0.35, 174.0, 66.0, 0.58, 495226, 0, 560.0, 0.66, 0, 11484, 0, 386, 1454, 560, 423.8, 101.17939615249634, 66, 66, 0.0, 66: 1492: 1674496552.2, 1674496553.2: 0: 0: 0: 0: 0: 0: 0.4753668864186717: 0.17487770452710943: 0.17487770452710943: 0.17487770452710943
127.0.0.1/9987-127.0.0.50/8011: 0.3601667881011963, -1, -1, 0, 702, 99999, 4.839897155761719e-05, 26.0, 4.839897155761719e-05, 77.0, 0.01, 0.3601667881011963, 0, 0, 0.029770851135253906, 0.029770851135253906, 77, 0, 0.01, 0, 17, 0.01, 0.0, 0, -1, 2002, 0, 26.0, 0.01, 0, 0, 0, 26, 77, 0, 0.0, 0, -1, 0, -1, -1: 1493: 1674496552.2, 1674496553.2: 1: 0: 0: 0: 0: 0: 0.17487775874877315: 0.4753668071358234: 0.174877717058553: 0.17487771705685037
127.0.0.1/9438-127.0.0.50/8011: 0.36853861808776855, -1, -1, 0, 702, 99999, 0.0004930496215820312, 26.0, 0.0004930496215820312, 77.0, 0.01, 0.36853861808776855, 0, 0, 0.03027510643005371, 0.03027510643005371, 77, 0, 0.01, 0, 17, 0.01, 0.0, 0, -1, 2002, 0, 26.0, 0.01, 0, 0, 0, 26, 77, 0, 0.0, 0, -1, 0, -1, -1: 1494: 1674496552.2, 1674496553.2: 1: 0: 0: 0: 0: 0: 0.17487778586014066: 0.47536676749584317: 0.17487772332285334: 0.1748777233211628
